building_id,edge_no,x_epsg5179,y_epsg5179,lat,lon,alt
BLD01000000389BGL,3,1163893.5053703994,1732346.1260067148,35.573598379155534,129.30867559285753,156.539993
BLD01000000389BGL,3,1163893.5053703994,1732346.1260067148,35.573598379155534,129.30867559285753,165.5
BLD01000000389BGL,3,1163893.5053703994,1732346.1260067148,35.573598379155534,129.30867559285753,174.460007
BLD01000000389BGL,3,1163902.0553608835,1732342.7647462727,35.57356667167543,129.30876922457753,156.539993
BLD01000000389BGL,3,1163902.0553608835,1732342.7647462727,35.57356667167543,129.30876922457753,165.5
BLD01000000389BGL,3,1163902.0553608835,1732342.7647462727,35.57356667167543,129.30876922457753,174.460007
BLD01000000389BGL,3,1163910.6053513675,1732339.4034858306,35.57353496412456,129.308862856221,156.539993
BLD01000000389BGL,3,1163910.6053513675,1732339.4034858306,35.57353496412456,129.308862856221,165.5
BLD01000000389BGL,3,1163910.6053513675,1732339.4034858306,35.57353496412456,129.308862856221,174.460007
BLD01000000389BGL,4,1163919.1553418513,1732336.0422253886,35.57350325650294,129.308956487788,156.539993
BLD01000000389BGL,4,1163919.1553418513,1732336.0422253886,35.57350325650294,129.308956487788,165.5
BLD01000000389BGL,4,1163919.1553418513,1732336.0422253886,35.57350325650294,129.308956487788,174.460007
BLD01000000366PYC,1,1163825.8224231757,1732334.0526256831,35.573500775815795,129.30792655286072,158.550003
BLD01000000366PYC,3,1163820.026298395,1732350.7930021794,35.57365260065259,129.30786600799374,154.419998
BLD01000000366PYC,3,1163820.026298395,1732350.7930021794,35.57365260065259,129.30786600799374,158.550003
BLD01000000366PYC,4,1163831.8368387325,1732343.4971697074,35.573584895507196,129.30799480948556,158.550003
BLD01000000366Q0F,1,1163843.8039738268,1732338.458474987,35.57353750582395,129.3081257953597,152.899994
BLD01000000366Q0F,1,1163843.8039738268,1732338.458474987,35.57353750582395,129.3081257953597,157.600006
BLD01000000366Q0F,1,1163852.9863680964,1732333.8537656707,35.57349448803191,129.30822615122443,152.899994
BLD01000000366Q0F,1,1163852.9863680964,1732333.8537656707,35.57349448803191,129.30822615122443,157.600006
BLD01000000366Q0F,2,1163862.1687623658,1732329.2490563542,35.57345147015914,129.30832650697914,152.899994
BLD01000000366Q0F,2,1163862.1687623658,1732329.2490563542,35.57345147015914,129.30832650697914,157.600006
BLD01000000366Q0F,2,1163858.4279076937,1732321.499291507,35.573382247835156,129.3082836725221,152.899994
BLD01000000366Q0F,2,1163858.4279076937,1732321.499291507,35.573382247835156,129.3082836725221,157.600006
BLD01000000366Q0F,3,1163854.6870530217,1732313.7495266597,35.57331302549299,129.30824083814073,152.899994
BLD01000000366Q0F,3,1163854.6870530217,1732313.7495266597,35.57331302549299,129.30824083814073,157.600006
BLD01000000366Q0F,3,1163844.4244909505,1732318.6540381787,35.57335892390707,129.30812862820133,152.899994
BLD01000000366Q0F,3,1163844.4244909505,1732318.6540381787,35.57335892390707,129.30812862820133,157.600006
BLD01000000366Q0F,4,1163834.1619288796,1732323.558549698,35.57340482222004,129.30801641813036,152.899994
BLD01000000366Q0F,4,1163834.1619288796,1732323.558549698,35.57340482222004,129.30801641813036,157.600006
BLD01000000366Q0F,4,1163838.9829513533,1732331.0085123423,35.57347116403609,129.30807110669923,152.899994
BLD01000000366Q0F,4,1163838.9829513533,1732331.0085123423,35.57347116403609,129.30807110669923,157.600006
BLD01000000366PZD,1,1163832.3656212527,1732321.9520717536,35.573390641784414,129.3079962781233,153.729996
BLD01000000366PZD,1,1163832.3656212527,1732321.9520717536,35.573390641784414,129.3079962781233,155.869995
BLD01000000366PZD,2,1163821.94981789,1732328.39252685,35.57345040738827,129.30788268866746,153.729996
BLD01000000366PZD,2,1163821.94981789,1732328.39252685,35.57345040738827,129.30788268866746,155.869995
BLD01000000366PZD,4,1163841.1370774785,1732336.2087462083,35.57351767246357,129.30809592174577,155.869995
BLD01000000366PZD,4,1163836.7513493656,1732329.080408981,35.57345415713578,129.30804609989454,153.729996
BLD01000000366PZD,4,1163836.7513493656,1732329.080408981,35.57345415713578,129.30804609989454,155.869995
BLD010000003679ML,1,1163880.485446011,1732427.5817325297,35.574334620080705,129.30854847834107,166.080002
BLD010000003679ML,1,1163880.485446011,1732427.5817325297,35.574334620080705,129.30854847834107,177.470001
BLD010000003679ML,1,1163888.4943994726,1732423.7889892384,35.574299113690394,129.30863605542297,166.080002
BLD010000003679ML,1,1163888.4943994726,1732423.7889892384,35.574299113690394,129.30863605542297,177.470001
BLD010000003679ML,1,1163896.503352934,1732419.9962459474,35.57426360723847,129.3087236324254,166.080002
BLD010000003679ML,1,1163896.503352934,1732419.9962459474,35.57426360723847,129.3087236324254,177.470001
BLD010000003679ML,2,1163904.5123063957,1732416.2035026562,35.57422810072497,129.3088112093484,166.080002
BLD010000003679ML,2,1163904.5123063957,1732416.2035026562,35.57422810072497,129.3088112093484,177.470001
BLD010000003679ML,3,1163898.6400695713,1732404.2355915855,35.574121217224565,129.3087440083008,166.080002
BLD010000003679ML,3,1163898.6400695713,1732404.2355915855,35.574121217224565,129.3087440083008,177.470001
BLD010000003679ML,3,1163890.6758446842,1732408.0735412168,35.57415712368528,129.30865693401455,166.080002
BLD010000003679ML,3,1163890.6758446842,1732408.0735412168,35.57415712368528,129.30865693401455,177.470001
BLD010000003679ML,3,1163882.7116197974,1732411.9114908478,35.574193030085134,129.3085698596485,166.080002
BLD010000003679ML,3,1163882.7116197974,1732411.9114908478,35.574193030085134,129.3085698596485,177.470001
BLD010000003679ML,4,1163874.7473949103,1732415.749440479,35.57422893642414,129.30848278520256,166.080002
BLD010000003679ML,4,1163874.7473949103,1732415.749440479,35.57422893642414,129.30848278520256,177.470001
BLD010000003676UQ,1,1163880.6476138246,1732371.022336628,35.573824875463444,129.3085388066516,159.039993
BLD010000003676UQ,1,1163880.6476138246,1732371.022336628,35.573824875463444,129.3085388066516,167.110001
BLD010000003676UQ,2,1163875.3375789744,1732360.1021501191,35.57372734089604,129.30847802013244,159.039993
BLD010000003676UQ,2,1163875.3375789744,1732360.1021501191,35.57372734089604,129.30847802013244,167.110001
BLD010000003676UQ,2,1163866.9661703731,1732364.1145090472,35.57376488634944,129.30838648991923,159.039993
BLD010000003676UQ,2,1163866.9661703731,1732364.1145090472,35.57376488634944,129.30838648991923,167.110001
BLD010000003676UQ,2,1163858.5947617718,1732368.126867975,35.57380243173557,129.30829495961828,159.039993
BLD010000003676UQ,2,1163858.5947617718,1732368.126867975,35.57380243173557,129.30829495961828,167.110001
BLD010000003676UQ,3,1163850.2233531706,1732372.1392269032,35.57383997705446,129.30820342922954,159.039993
BLD010000003676UQ,3,1163850.2233531706,1732372.1392269032,35.57383997705446,129.30820342922954,167.110001
BLD010000003676UQ,4,1163855.7719802859,1732383.3380371002,35.5739399832536,129.30826690382645,159.039993
BLD010000003676UQ,4,1163855.7719802859,1732383.3380371002,35.5739399832536,129.30826690382645,167.110001
BLD010000003676UQ,4,1163864.063858132,1732379.2328036095,35.57390161405609,129.3083575381902,159.039993
BLD010000003676UQ,4,1163864.063858132,1732379.2328036095,35.57390161405609,129.3083575381902,167.110001
BLD010000003676UQ,4,1163872.3557359783,1732375.1275701188,35.5738632447927,129.30844817246523,159.039993
BLD010000003676UQ,4,1163872.3557359783,1732375.1275701188,35.5738632447927,129.30844817246523,167.110001
BLD010000003679QP,1,1163816.7580074426,1732366.7985420853,35.573797384752446,129.30783319808037,156.119995
BLD010000003679QP,1,1163816.7580074426,1732366.7985420853,35.573797384752446,129.30783319808037,165.559998
BLD010000003679QP,1,1163827.0243182248,1732361.0141009006,35.57374355597427,129.30794527191506,156.119995
BLD010000003679QP,1,1163827.0243182248,1732361.0141009006,35.57374355597427,129.30794527191506,165.559998
BLD010000003679QP,2,1163837.290629007,1732355.229659716,35.573689727095775,129.30805734559672,156.119995
BLD010000003679QP,2,1163837.290629007,1732355.229659716,35.573689727095775,129.30805734559672,165.559998
BLD010000003679QP,3,1163831.9805418327,1732344.3465610505,35.57359252651054,129.30799656669566,156.119995
BLD010000003679QP,3,1163831.9805418327,1732344.3465610505,35.57359252651054,129.30799656669566,165.559998
BLD010000003679QP,3,1163821.3652667291,1732350.5238109163,35.57364995310285,129.30788072332197,156.119995
BLD010000003679QP,3,1163821.3652667291,1732350.5238109163,35.57364995310285,129.30788072332197,165.559998
BLD010000003679QP,4,1163810.7499916255,1732356.7010607822,35.573707379588114,129.30776487977965,156.119995
BLD010000003679QP,4,1163810.7499916255,1732356.7010607822,35.573707379588114,129.30776487977965,165.559998
BLD010000003679SR,1,1163853.5793419837,1732381.9914343164,35.573928210481974,129.308242444441,160.149994
BLD010000003679SR,1,1163853.5793419837,1732381.9914343164,35.573928210481974,129.308242444441,170.669998
BLD010000003679SR,2,1163846.6381755576,1732370.223046346,35.57382330166675,129.30816349368325,160.149994
BLD010000003679SR,2,1163846.6381755576,1732370.223046346,35.57382330166675,129.30816349368325,170.669998
BLD010000003679SR,2,1163836.3105279007,1732376.0882426493,35.573877868569234,129.30805075965864,160.149994
BLD010000003679SR,2,1163836.3105279007,1732376.0882426493,35.573877868569234,129.30805075965864,170.669998
BLD010000003679SR,3,1163825.9828802436,1732381.9534389526,35.57393243537026,129.307938025478,160.149994
BLD010000003679SR,3,1163825.9828802436,1732381.9534389526,35.57393243537026,129.307938025478,170.669998
BLD010000003679SR,4,1163832.661299057,1732393.87806559,35.57403879585656,129.30801410938815,160.149994
BLD010000003679SR,4,1163832.661299057,1732393.87806559,35.57403879585656,129.30801410938815,170.669998
BLD010000003679SR,4,1163843.1203205204,1732387.9347499532,35.57398350322129,129.30812827699464,160.149994
BLD010000003679SR,4,1163843.1203205204,1732387.9347499532,35.57398350322129,129.30812827699464,170.669998
BLD010000003678IG,1,1163848.3101741313,1732434.853786269,35.5744054824095,129.30819503061556,165.5
BLD010000003678IG,1,1163848.3101741313,1732434.853786269,35.5744054824095,129.30819503061556,174.0
BLD010000003678IG,2,1163841.569760074,1732422.692811801,35.57429700233569,129.30811821436214,165.5
BLD010000003678IG,2,1163841.569760074,1732422.692811801,35.57429700233569,129.30811821436214,174.0
BLD010000003678IG,2,1163832.9808479175,1732427.680473621,35.5743433730423,129.30802448164923,165.5
BLD010000003678IG,2,1163832.9808479175,1732427.680473621,35.5743433730423,129.30802448164923,174.0
BLD010000003678IG,3,1163824.391935761,1732432.6681354411,35.574389743678815,129.30793074882618,165.5
BLD010000003678IG,3,1163824.391935761,1732432.6681354411,35.574389743678815,129.30793074882618,174.0
BLD010000003678IG,4,1163831.4560752118,1732444.5533554715,35.57449568517798,129.308011080044,165.5
BLD010000003678IG,4,1163831.4560752118,1732444.5533554715,35.57449568517798,129.308011080044,174.0
BLD010000003678IG,4,1163839.8831246714,1732439.7035708702,35.57445058382749,129.30810305538236,165.5
BLD010000003678IG,4,1163839.8831246714,1732439.7035708702,35.57445058382749,129.30810305538236,174.0
BLD010000003678JH,1,1163832.499999839,1732409.2092121448,35.57417698810211,129.30801543574273,163.130005
BLD010000003678JH,1,1163832.499999839,1732409.2092121448,35.57417698810211,129.30801543574273,174.800003
BLD010000003678JH,1,1163823.4188381128,1732414.547041812,35.57422659593054,129.30791634410292,163.130005
BLD010000003678JH,1,1163823.4188381128,1732414.547041812,35.57422659593054,129.30791634410292,174.800003
BLD010000003678JH,2,1163814.3376763866,1732419.8848714791,35.57427620368067,129.30781725233854,163.130005
BLD010000003678JH,2,1163814.3376763866,1732419.8848714791,35.57427620368067,129.30781725233854,174.800003
BLD010000003678JH,3,1163821.4324277882,1732432.2373289927,35.574386350981875,129.3078980156094,163.130005
BLD010000003678JH,3,1163821.4324277882,1732432.2373289927,35.574386350981875,129.3078980156094,174.800003
BLD010000003678JH,3,1163830.5801309166,1732426.6228312221,35.57433423879569,129.30799778541854,163.130005
BLD010000003678JH,3,1163830.5801309166,1732426.6228312221,35.57433423879569,129.30799778541854,174.800003
BLD010000003678JH,4,1163839.7278340447,1732421.0083334513,35.57428212653027,129.30809755509617,163.130005
BLD010000003678JH,4,1163839.7278340447,1732421.0083334513,35.57428212653027,129.30809755509617,174.800003
BLD010000003678KI,1,1163832.4496415367,1732408.040963569,35.57416646808435,129.30801464359644,161.899994
BLD010000003678KI,1,1163832.4496415367,1732408.040963569,35.57416646808435,129.30801464359644,168.839996
BLD010000003678KI,2,1163825.5722856787,1732395.1767154215,35.57405167257956,129.30793617478747,161.899994
BLD010000003678KI,2,1163825.5722856787,1732395.1767154215,35.57405167257956,129.30793617478747,168.839996
BLD010000003678KI,2,1163816.0024271565,1732400.5419102283,35.5741016078274,129.307831698057,168.839996
BLD010000003678KI,3,1163806.4325686342,1732405.9071050354,35.57415154298807,129.3077272211941,161.899994
BLD010000003678KI,3,1163806.4325686342,1732405.9071050354,35.57415154298807,129.3077272211941,168.839996
BLD010000003678KI,4,1163813.917147387,1732418.3292559846,35.574262253933895,129.30781229845678,161.899994
BLD010000003678KI,4,1163813.917147387,1732418.3292559846,35.574262253933895,129.30781229845678,168.839996
BLD010000003678KI,4,1163823.1833944619,1732413.185109777,35.57421436105001,129.3079134710881,161.899994
BLD010000003678KI,4,1163823.1833944619,1732413.185109777,35.57421436105001,129.3079134710881,168.839996
BLD010000003676RN,1,1163872.42144052,1732420.9960635693,35.57427660444606,129.30845819102734,166.75
BLD010000003676RN,1,1163872.42144052,1732420.9960635693,35.57427660444606,129.30845819102734,178.440002
BLD010000003676RN,1,1163863.577647814,1732426.0332718862,35.5743234641182,129.3083616570324,166.75
BLD010000003676RN,1,1163863.577647814,1732426.0332718862,35.5743234641182,129.3083616570324,178.440002
BLD010000003676RN,2,1163854.7338551083,1732431.070480203,35.57437032371595,129.3082651229227,166.75
BLD010000003676RN,2,1163854.7338551083,1732431.070480203,35.57437032371595,129.3082651229227,178.440002
BLD010000003676RN,3,1163861.0823012574,1732442.457458598,35.57447189325428,129.30833745887512,166.75
BLD010000003676RN,3,1163861.0823012574,1732442.457458598,35.57447189325428,129.30833745887512,178.440002
BLD010000003676RN,3,1163870.7812835504,1732436.2138010378,35.57441401941483,129.30844318209734,166.75
BLD010000003676RN,3,1163870.7812835504,1732436.2138010378,35.57441401941483,129.30844318209734,178.440002
BLD010000003676RN,4,1163880.4802658434,1732429.9701434774,35.57435614548657,129.3085489051651,166.75
BLD010000003676RN,4,1163880.4802658434,1732429.9701434774,35.57435614548657,129.3085489051651,178.440002
BLD010000003676RN,5,1163875.5255399854,1732421.122603475,35.57427723098133,129.30849245753203,166.75
BLD010000003676RN,5,1163875.5255399854,1732421.122603475,35.57427723098133,129.30849245753203,178.440002
BLD010000003676RN,6,1163873.1722402251,1732422.33784843,35.57428857243153,129.30846674486259,166.75
BLD010000003676RN,6,1163873.1722402251,1732422.33784843,35.57428857243153,129.30846674486259,178.440002
BLD010000003679TS,1,1163867.3310521012,1732418.3243034256,35.57425336897165,129.3084014983641,162.960007
BLD010000003679TS,1,1163867.3310521012,1732418.3243034256,35.57425336897165,129.3084014983641,176.479996
BLD010000003679TS,1,1163861.7723250245,1732408.308992973,35.57416403032724,129.3083381517113,162.960007
BLD010000003679TS,1,1163861.7723250245,1732408.308992973,35.57416403032724,129.3083381517113,176.479996
BLD010000003679TS,1,1163856.213597948,1732398.2936825207,35.574074691644114,129.3082748052022,162.960007
BLD010000003679TS,1,1163856.213597948,1732398.2936825207,35.574074691644114,129.3082748052022,176.479996
BLD010000003679TS,2,1163850.6548708712,1732388.2783720682,35.57398535292227,129.30821145883675,162.960007
BLD010000003679TS,2,1163850.6548708712,1732388.2783720682,35.57398535292227,129.30821145883675,176.479996
BLD010000003679TS,2,1163844.0179676716,1732392.0801145541,35.5740207130181,129.30813901855186,162.960007
BLD010000003679TS,2,1163844.0179676716,1732392.0801145541,35.5740207130181,129.30813901855186,176.479996
BLD010000003679TS,3,1163837.3810644723,1732395.8818570403,35.57405607307204,129.30806657820204,162.960007
